# Метеостанция Астана, Казахстан, WMO_ID=35188, выборка с 15.05.2025 по 22.05.2025, все дни
# Кодировка: UTF-8
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=35188&lang=ru
#
"Местное время в Астане";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"22.05.2025 20:00";"22.7";"720.8";"750.2";"-3.2";"44";"Ветер, дующий с юго-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"24.6";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"4.0";"9.7";"Следы осадков";"12";"";"";"";"";
"22.05.2025 17:00";"21.8";"724.0";"753.6";"-3.1";"49";"Ветер, дующий с востоко-северо-востока";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"70 – 80%.";"1000-1500";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"4.0";"10.5";"";"";"";"";"";"";
"22.05.2025 14:00";"23.6";"727.1";"756.7";"-2.1";"39";"Ветер, дующий с юга";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"8.7";"";"";"";"";"";"";
"22.05.2025 11:00";"21.6";"729.2";"759.1";"-0.7";"41";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"11.7";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"50%.";"1000-1500";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"4.0";"7.8";"";"";"";"";"";"";
"22.05.2025 08:00";"18.8";"729.9";"760.0";"-0.4";"56";"Ветер, дующий с юго-юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"9.7";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"10.0";"";"";
"22.05.2025 05:00";"12.8";"730.3";"761.2";"0.1";"81";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"9.5";"";"";"";"";"";"";
"22.05.2025 02:00";"14.6";"730.2";"760.9";"-0.4";"73";"Ветер, дующий с юго-юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"21.05.2025 23:00";"17.0";"730.6";"761.0";"0.3";"68";"Ветер, дующий с западо-северо-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"26.1";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"21.05.2025 20:00";"21.3";"730.3";"760.3";"0.2";"53";"Ветер, дующий с западо-северо-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"26.1";"";"";"";"";"";"4.0";"11.3";"";"";"";"";"";"";
"21.05.2025 17:00";"24.3";"730.1";"759.7";"0.4";"55";"Ветер, дующий с северо-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"14.7";"";"";"";"";"";"";
"21.05.2025 14:00";"24.9";"729.7";"759.2";"0.0";"49";"Ветер, дующий с запада";"3";"";"";"60%.";" ";"";"";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"60%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"13.4";"";"";"";"";"";"";
"21.05.2025 11:00";"22.7";"729.7";"759.5";"0.3";"41";"Ветер, дующий с юго-востока";"4";"";"";"40%.";" ";"";"";"16.2";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"40%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"8.6";"Следы осадков";"12";"";"";"";"";
"21.05.2025 08:00";"18.2";"729.4";"759.7";"0.2";"47";"Ветер, дующий с юго-юго-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"6.5";"Следы осадков";"12";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"12.0";"";"";
"21.05.2025 05:00";"16.3";"729.2";"759.7";"0.5";"49";"Ветер, дующий с юга";"3";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"Дождь.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"5.4";"";"";"";"";"";"";
"21.05.2025 02:00";"18.4";"728.7";"758.9";"-1.0";"44";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"5.7";"";"";"";"";"";"";
"20.05.2025 23:00";"20.1";"729.7";"759.7";"-0.8";"36";"Ветер, дующий с юга";"2";"";"";"20–30%.";" ";"";"";"";"23.7";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"4.7";"";"";"";"";"";"";
"20.05.2025 20:00";"21.5";"730.5";"760.5";"-1.0";"32";"Ветер, дующий с юга";"2";"";"";"60%.";" ";"";"";"";"23.7";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"4.0";"";"";"";"";"";"";
"20.05.2025 17:00";"22.5";"731.5";"761.4";"-1.2";"33";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"4.0";"5.6";"";"";"";"";"";"";
"20.05.2025 14:00";"21.9";"732.7";"762.7";"-1.4";"34";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"5.2";"";"";"";"";"";"";
"20.05.2025 11:00";"20.2";"734.1";"764.3";"-1.0";"39";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"10.2";"";"";"";"";"";"";"4.0";"5.6";"";"";"";"";"";"";
"20.05.2025 08:00";"15.3";"735.1";"765.9";"0.2";"58";"Ветер, дующий с юго-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"7.1";"";"";"Поверхность почвы влажная.";"7.0";"";"";
"20.05.2025 05:00";"10.2";"734.9";"766.3";"-0.2";"79";"Ветер, дующий с юго-юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"6.6";"";"";"";"";"";"";
"20.05.2025 02:00";"11.8";"735.1";"766.3";"-0.3";"73";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"19.05.2025 23:00";"13.1";"735.4";"766.4";"0.0";"68";"Ветер, дующий с юго-юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"19.5";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"19.05.2025 20:00";"17.3";"735.4";"766.0";"0.1";"47";"Ветер, дующий с западо-северо-запада";"1";"";"";"20–30%.";" ";"";"";"";"19.5";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"5.9";"";"";"";"";"";"";
"19.05.2025 17:00";"18.4";"735.3";"765.7";"0.3";"40";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"4.5";"";"";"";"";"";"";
"19.05.2025 14:00";"17.6";"735.0";"765.5";"0.3";"44";"Ветер, дующий с западо-северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"90  или более, но не 100%";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"5.0";"";"";"";"";"";"";
"19.05.2025 11:00";"18.5";"734.7";"765.1";"1.1";"41";"Ветер, дующий с западо-северо-запада";"1";"";"";"60%.";" ";"";"";"7.5";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"5.0";"";"";"";"";"";"";
"19.05.2025 08:00";"13.3";"733.6";"764.6";"1.4";"72";"Ветер, дующий с западо-северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"8.3";"";"";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"5.0";"";"";
"19.05.2025 05:00";"7.5";"732.2";"763.8";"1.9";"84";"Ветер, дующий с северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"5.0";"";"";"";"";"";"";
"19.05.2025 02:00";"9.2";"730.3";"761.5";"1.7";"87";"Ветер, дующий с западо-северо-запада";"2";"";"";"40%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"40%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"7.1";"";"";"";"";"";"";
"18.05.2025 23:00";"10.4";"728.6";"759.7";"1.8";"89";"Ветер, дующий с западо-северо-запада";"1";"";"";"20–30%.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"14.0";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"8.6";"22.0";"12";"";"";"";"";
"18.05.2025 20:00";"11.5";"726.8";"757.6";"2.8";"91";"Ветер, дующий с северо-запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и). ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"14.0";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"600-1000";"";"";"4.0";"10.0";"22.0";"12";"";"";"";"";
"18.05.2025 17:00";"11.0";"724.0";"754.8";"2.6";"95";"Ветер, дующий с запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"600-1000";"";"";"4.0";"10.2";"";"";"";"";"";"";
"18.05.2025 14:00";"11.6";"721.4";"752.0";"1.7";"93";"Ветер, дующий с северо-северо-востока";"2";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"4.0";"10.5";"";"";"";"";"";"";
"18.05.2025 11:00";"12.8";"719.7";"750.1";"0.2";"97";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Ливень (ливни).";"13.4";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"600-1000";"";"";"4.0";"12.4";"23.0";"12";"";"";"";"";
"18.05.2025 08:00";"13.4";"719.5";"749.8";"-0.4";"94";"Ветер, дующий с востоко-северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"600-1000";"";"";"4.0";"12.5";"23.0";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"13.0";"";"";
"18.05.2025 05:00";"13.6";"719.9";"750.3";"-1.1";"62";"Ветер, дующий с северо-востока";"2";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"600-1000";"";"";"4.0";"6.5";"";"";"";"";"";"";
"18.05.2025 02:00";"14.8";"721.0";"751.3";"0.0";"82";"Ветер, дующий с востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"600-1000";"";"";"";"11.7";"";"";"";"";"";"";
"17.05.2025 23:00";"16.3";"721.0";"751.0";"-1.8";"74";"Ветер, дующий с северо-востока";"2";"";"";"100%.";" ";"";"";"";"29.2";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"70 – 80%.";"2500 или более, или облаков нет.";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"";"11.6";"";"";"";"";"";"";
"17.05.2025 20:00";"19.9";"722.8";"752.5";"0.8";"66";"Ветер, дующий с востоко-северо-востока";"1";"";"";"100%.";" ";"";"";"";"29.2";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"50%.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"13.4";"";"";"";"";"";"";
"17.05.2025 17:00";"25.1";"722.0";"751.2";"-0.4";"48";"Ветер, дующий с северо-северо-востока";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"60%.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"13.3";"";"";"";"";"";"";
"17.05.2025 14:00";"26.3";"722.4";"751.4";"0.7";"52";"Ветер, дующий с северо-востока";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"70 – 80%.";"2500 или более, или облаков нет.";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перисто-слоистые, покрывающие все небо.";"4.0";"15.6";"";"";"";"";"";"";
"17.05.2025 11:00";"28.0";"721.7";"750.6";"-0.1";"36";"Ветер, дующий с запада";"2";"";"";"100%.";" ";"";"";"21.4";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"4.0";"11.4";"";"";"";"";"";"";
"17.05.2025 08:00";"24.5";"721.8";"751.0";"0.5";"39";"Ветер, дующий с юга";"3";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"9.8";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"17.0";"";"";
"17.05.2025 05:00";"21.5";"721.3";"750.9";"-1.6";"57";"Ветер, дующий с юга";"4";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"12.7";"";"";"";"";"";"";
"17.05.2025 02:00";"22.4";"722.9";"752.4";"-2.1";"61";"Ветер, дующий с юго-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"16.05.2025 23:00";"24.4";"725.0";"754.3";"-1.9";"60";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"32.9";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"16.05.2025 20:00";"27.0";"726.9";"756.1";"-0.1";"51";"Ветер, дующий с востоко-северо-востока";"2";"";"";"100%.";" ";"";"";"";"32.9";"Слоисто-кучевые, образовавшиеся из кучевых.";"60%.";"2500 или более, или облаков нет.";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"16.1";"";"";"";"";"";"";
"16.05.2025 17:00";"31.2";"727.0";"755.8";"-1.2";"33";"Ветер, дующий с востока";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"40%.";"2500 или более, или облаков нет.";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"4.0";"13.0";"";"";"";"";"";"";
"16.05.2025 14:00";"32.1";"728.2";"757.0";"-0.6";"32";"Ветер, дующий с северо-востока";"3";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"4.0";"13.4";"";"";"";"";"";"";
"16.05.2025 11:00";"30.2";"728.8";"757.7";"0.0";"38";"Ветер, дующий с северо-востока";"2";"";"";"100%.";" ";"";"";"21.2";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"4.0";"14.2";"";"";"";"";"";"";
"16.05.2025 08:00";"24.5";"728.8";"758.4";"0.2";"45";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"11.6";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"16.0";"";"";
"16.05.2025 05:00";"21.2";"728.6";"758.5";"0.7";"52";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"11.0";"";"";"";"";"";"";
"16.05.2025 02:00";"25.9";"727.9";"757.3";"-1.2";"37";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"100%.";"600-1000";"";"";"";"9.9";"";"";"";"";"";"";
"15.05.2025 23:00";"27.2";"729.1";"758.4";"0.9";"32";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"35.8";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"9.3";"";"";"";"";"";"";
"15.05.2025 20:00";"31.3";"728.2";"757.0";"-0.3";"25";"Ветер, дующий с юго-юго-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"35.8";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"70 – 80%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"9.2";"";"";"";"";"";"";
"15.05.2025 17:00";"34.2";"728.5";"757.0";"-0.4";"21";"Ветер, дующий с юго-востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"4.0";"8.7";"";"";"";"";"";"";
"15.05.2025 14:00";"34.3";"728.9";"757.5";"-1.1";"21";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"8.9";"";"";"";"";"";"";
"15.05.2025 11:00";"29.5";"730.0";"759.1";"0.0";"29";"Ветер, дующий с юга";"1";"";"";"60%.";" ";"";"";"15.9";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"9.4";"";"";"";"";"";"";
"15.05.2025 08:00";"21.5";"730.0";"759.9";"0.4";"54";"Ветер, дующий с юго-юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"11.8";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"13.0";"";"";
"15.05.2025 05:00";"16.3";"729.6";"760.0";"0.9";"68";"Ветер, дующий с севера";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"4.0";"10.3";"";"";"";"";"";"";
"15.05.2025 02:00";"19.3";"728.7";"758.8";"0.1";"65";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
